B7586_CDC-30|scaffold_105_25110_25744	bafC	64.64	577	179	25	56	626	68	625	4.9e-57	208.0
B7586_CDC-30|scaffold_116_6730_7364	bafPseudo	89.61	635	66	0	1	635	1	635	2e-160	551.5
B7586_CDC-30|scaffold_116_6730_7364	bafB	83.31	635	106	0	1	635	1	635	1.8e-137	475.2
B7586_CDC-30|scaffold_116_6730_7364	bafD	72.99	633	163	8	635	10	1	632	3e-97	341.6
B7586_CDC-30|scaffold_116_6730_7364	bafA_cryptic	72.63	632	163	10	10	635	10	637	5.1e-95	334.2
B7586_CDC-30|scaffold_116_6730_7364	bafC	60.08	526	188	22	107	626	116	625	6.1e-37	141.2
B1821_CDC-8|scaffold_36_19061_19695	bafPseudo	89.45	635	67	0	635	1	1	635	1.5e-155	535.3
B1821_CDC-8|scaffold_36_19061_19695	bafB	83.15	635	107	0	635	1	1	635	3.2e-133	461.1
B1821_CDC-8|scaffold_36_19061_19695	bafD	72.83	633	164	8	1	626	1	632	4.4e-94	331.1
B1821_CDC-8|scaffold_36_19061_19695	bafA_cryptic	72.47	632	164	10	626	1	10	637	6.6e-92	323.8
B1821_CDC-8|scaffold_36_19061_19695	bafC	59.70	526	190	22	529	10	116	625	1.4e-35	136.7
B1821_CDC-8|scaffold_2_617373_618007	bafC	95.30	638	26	4	1	635	1	637	1.5e-178	611.7
B1821_CDC-8|scaffold_2_617373_618007	bafD	65.38	650	197	28	631	1	1	641	8e-65	233.9
B1821_CDC-8|scaffold_2_617373_618007	bafA_cryptic	65.28	648	197	28	1	631	1	637	1.9e-63	229.3
B1821_CDC-8|scaffold_2_617373_618007	bafB	63.96	641	197	34	1	622	1	626	2.6e-56	205.6
B1821_CDC-8|scaffold_2_617373_618007	bafPseudo	59.28	641	227	34	1	622	1	626	2.6e-42	159.1
ATCC_46645|scaffold_36_55169_55803	bafB	100.00	635	0	0	635	1	1	635	1.3e-198	678.3
ATCC_46645|scaffold_36_55169_55803	bafPseudo	88.66	635	72	0	635	1	1	635	3.2e-157	540.8
ATCC_46645|scaffold_36_55169_55803	bafD	87.07	642	75	8	1	635	1	641	7.8e-151	519.6
ATCC_46645|scaffold_36_55169_55803	bafA_cryptic	86.58	641	76	10	635	1	1	637	5e-148	510.3
ATCC_46645|scaffold_36_55169_55803	bafC	64.64	577	179	25	580	10	68	625	6e-56	204.4
ATCC_46645|scaffold_49_126635_127275	bafD	100.00	641	0	0	641	1	1	641	1.3e-204	698.2
ATCC_46645|scaffold_49_126635_127275	bafA_cryptic	99.38	641	0	4	1	641	1	637	1.1e-200	685.2
ATCC_46645|scaffold_49_126635_127275	bafB	87.07	642	75	8	1	641	1	635	6.7e-154	529.8
ATCC_46645|scaffold_49_126635_127275	bafPseudo	76.95	642	140	8	1	641	1	635	8.9e-116	403.2
ATCC_46645|scaffold_49_126635_127275	bafC	65.21	641	198	25	1	632	1	625	5.4e-66	237.8
ATCC_46645|scaffold_174_703_1340	bafC	88.71	638	70	2	1	638	1	636	7.2e-153	526.4
ATCC_46645|scaffold_174_703_1340	bafD	64.92	650	204	24	635	1	1	641	1.3e-64	233.2
ATCC_46645|scaffold_174_703_1340	bafA_cryptic	64.51	648	206	24	1	635	1	637	4.1e-62	224.9
ATCC_46645|scaffold_174_703_1340	bafB	62.46	650	214	30	1	635	1	635	7e-55	200.9
ATCC_46645|scaffold_174_703_1340	bafPseudo	59.14	651	234	32	1	635	1	635	7.4e-43	160.9
F14946G|scaffold_5_487124_487758	bafPseudo	88.35	635	74	0	635	1	1	635	8.2e-156	536.1
F14946G|scaffold_5_487124_487758	bafB	80.16	635	126	0	635	1	1	635	5.6e-126	437.0
F14946G|scaffold_5_487124_487758	bafD	70.30	633	180	8	1	626	1	632	1.8e-87	309.1
F14946G|scaffold_5_487124_487758	bafA_cryptic	69.94	632	180	10	626	1	10	637	3e-85	301.7
F14946G|scaffold_5_487124_487758	bafC	57.97	533	200	24	535	10	110	625	2.3e-30	119.4
TP12|scaffold_551_2555_3192	bafC	98.12	638	11	1	638	1	1	637	2.9e-192	657.2
TP12|scaffold_551_2555_3192	bafD	65.11	642	197	27	14	638	10	641	5.4e-63	227.8
TP12|scaffold_551_2555_3192	bafA_cryptic	65.00	640	197	27	638	14	1	628	1.4e-61	223.1
TP12|scaffold_551_2555_3192	bafB	63.99	586	186	25	571	5	56	635	7.3e-55	200.8
TP12|scaffold_551_2555_3192	bafPseudo	61.98	526	178	22	523	14	107	626	9.1e-43	160.6
TP12|scaffold_722_1442_2082	bafD	100.00	641	0	0	1	641	1	641	6.1e-203	692.7
TP12|scaffold_722_1442_2082	bafA_cryptic	99.38	641	0	4	641	1	1	637	4.6e-199	679.8
TP12|scaffold_722_1442_2082	bafB	87.07	642	75	8	641	1	1	635	1.2e-152	525.6
TP12|scaffold_722_1442_2082	bafPseudo	76.95	642	140	8	641	1	1	635	7.9e-115	400.0
TP12|scaffold_722_1442_2082	bafC	65.21	641	198	25	641	10	1	625	1.9e-65	235.9
TP12|scaffold_502_3495_4129	bafB	100.00	635	0	0	1	635	1	635	2.2e-197	674.2
TP12|scaffold_502_3495_4129	bafPseudo	88.66	635	72	0	1	635	1	635	3e-156	537.6
TP12|scaffold_502_3495_4129	bafD	87.07	642	75	8	635	1	1	641	6.7e-150	516.5
TP12|scaffold_502_3495_4129	bafA_cryptic	86.58	641	76	10	1	635	1	637	4.1e-147	507.2
TP12|scaffold_502_3495_4129	bafC	64.64	577	179	25	56	626	68	625	1.4e-55	203.2
TP12|scaffold_508_6092_6726	bafPseudo	100.00	635	0	0	635	1	1	635	1e-206	705.3
TP12|scaffold_508_6092_6726	bafB	88.66	635	72	0	635	1	1	635	1.2e-163	562.2
TP12|scaffold_508_6092_6726	bafD	76.95	642	140	8	1	635	1	641	4.1e-118	410.9
TP12|scaffold_508_6092_6726	bafA_cryptic	76.44	641	141	10	635	1	1	637	3.4e-115	401.2
TP12|scaffold_508_6092_6726	bafC	62.17	526	177	22	529	10	116	625	4.6e-45	168.2
B7594_CDC_27|scaffold_54_160288_160922	bafPseudo	88.35	635	74	0	1	635	1	635	2.1e-149	514.8
B7594_CDC_27|scaffold_54_160288_160922	bafB	81.26	635	119	0	1	635	1	635	1.2e-124	432.6
B7594_CDC_27|scaffold_54_160288_160922	bafD	72.27	642	170	8	635	1	1	641	4e-92	324.6
B7594_CDC_27|scaffold_54_160288_160922	bafA_cryptic	71.81	642	169	12	1	635	1	637	5.2e-89	314.2
B7594_CDC_27|scaffold_54_160288_160922	bafC	59.02	532	196	22	101	626	110	625	1.4e-33	130.0
B7594_CDC_27|scaffold_127_15056_15690	bafPseudo	88.35	635	74	0	1	635	1	635	1.9e-164	564.8
B7594_CDC_27|scaffold_127_15056_15690	bafB	80.16	635	126	0	1	635	1	635	5.6e-133	460.3
B7594_CDC_27|scaffold_127_15056_15690	bafD	70.30	633	180	8	635	10	1	632	2.4e-92	325.3
B7594_CDC_27|scaffold_127_15056_15690	bafA_cryptic	69.94	632	180	10	10	635	10	637	5.4e-90	317.5
B7594_CDC_27|scaffold_127_15056_15690	bafC	57.97	533	200	24	101	626	110	625	4.4e-32	125.1
1F1SW_F4|scaffold_12_35385_36019	bafPseudo	88.82	635	71	0	1	635	1	635	6.5e-159	546.4
1F1SW_F4|scaffold_12_35385_36019	bafB	81.73	635	116	0	1	635	1	635	7.1e-133	459.9
1F1SW_F4|scaffold_12_35385_36019	bafD	72.90	642	166	8	635	1	1	641	3e-99	348.2
1F1SW_F4|scaffold_12_35385_36019	bafA_cryptic	72.43	642	165	12	1	635	1	637	5.7e-96	337.4
1F1SW_F4|scaffold_12_35385_36019	bafC	60.08	526	188	22	107	626	116	625	2.8e-37	142.4
1F1SW_F4|scaffold_19_107034_107564	bafPseudo	89.98	529	53	0	531	3	107	635	2.8e-136	471.0
1F1SW_F4|scaffold_19_107034_107564	bafB	82.80	529	91	0	531	3	107	635	4e-114	397.4
1F1SW_F4|scaffold_19_107034_107564	bafD	74.53	530	133	2	3	531	1	529	3e-87	308.1
1F1SW_F4|scaffold_19_107034_107564	bafA_cryptic	74.10	529	133	4	531	3	113	637	5.5e-85	300.6
1F1SW_F4|scaffold_19_107034_107564	bafC	58.10	537	202	23	531	1	116	635	2.1e-32	125.9
84-NIH|scaffold_43_235535_236170	bafPseudo	87.58	636	78	1	1	636	1	635	7e-158	543.0
84-NIH|scaffold_43_235535_236170	bafB	81.13	636	119	1	1	636	1	635	1.6e-133	462.1
84-NIH|scaffold_43_235535_236170	bafD	72.32	643	169	9	636	1	1	641	5.1e-99	347.5
84-NIH|scaffold_43_235535_236170	bafA_cryptic	71.85	643	168	13	1	636	1	637	1.2e-95	336.3
84-NIH|scaffold_43_235535_236170	bafC	59.29	533	194	23	101	627	110	625	3.4e-37	142.1
84-NIH|scaffold_118_15086_15720	bafPseudo	88.66	635	72	0	1	635	1	635	3e-160	550.9
84-NIH|scaffold_118_15086_15720	bafB	80.47	635	124	0	1	635	1	635	8.6e-130	449.7
84-NIH|scaffold_118_15086_15720	bafD	70.30	633	180	8	635	10	1	632	2.6e-89	315.2
84-NIH|scaffold_118_15086_15720	bafA_cryptic	69.94	632	180	10	10	635	10	637	4.9e-87	307.7
84-NIH|scaffold_118_15086_15720	bafC	57.97	533	200	24	101	626	110	625	5.2e-31	121.5
CM7632|scaffold_107_39381_40018	bafC	88.71	638	70	2	1	638	1	636	1.2e-151	522.4
CM7632|scaffold_107_39381_40018	bafD	64.92	650	204	24	635	1	1	641	4.3e-64	231.5
CM7632|scaffold_107_39381_40018	bafA_cryptic	64.51	648	206	24	1	635	1	637	1.3e-61	223.2
CM7632|scaffold_107_39381_40018	bafB	62.46	650	214	30	1	635	1	635	1.9e-54	199.4
CM7632|scaffold_107_39381_40018	bafPseudo	59.14	651	234	32	1	635	1	635	1.6e-42	159.8
CM7632|scaffold_92_35732_36367	bafD	79.69	645	118	13	636	1	1	641	3.2e-119	414.6
CM7632|scaffold_92_35732_36367	bafA_cryptic	79.32	643	120	13	1	636	1	637	1e-116	406.3
CM7632|scaffold_92_35732_36367	bafB	76.56	640	134	16	7	636	2	635	5.7e-107	373.9
CM7632|scaffold_92_35732_36367	bafPseudo	70.16	640	175	16	7	636	2	635	1.1e-84	299.8
CM7632|scaffold_92_35732_36367	bafC	60.97	579	208	18	66	636	65	633	6.1e-43	161.2
CM7632|scaffold_13_64787_65421	bafPseudo	100.00	635	0	0	635	1	1	635	1.3e-197	675.0
CM7632|scaffold_13_64787_65421	bafB	88.66	635	72	0	635	1	1	635	2e-156	538.2
CM7632|scaffold_13_64787_65421	bafD	76.95	642	140	8	1	635	1	641	6.7e-113	393.6
CM7632|scaffold_13_64787_65421	bafA_cryptic	76.44	641	141	10	635	1	1	637	4.2e-110	384.3
CM7632|scaffold_13_64787_65421	bafC	62.17	526	177	22	529	10	116	625	4.6e-43	161.6
SF3S1|scaffold_35_204138_204772	bafPseudo	88.35	635	74	0	635	1	1	635	9.1e-162	555.9
SF3S1|scaffold_35_204138_204772	bafB	80.47	635	124	0	635	1	1	635	5.5e-132	457.0
SF3S1|scaffold_35_204138_204772	bafD	70.62	633	178	8	1	626	1	632	5.2e-92	324.2
SF3S1|scaffold_35_204138_204772	bafA_cryptic	70.25	632	178	10	626	1	10	637	1.1e-89	316.5
SF3S1|scaffold_35_204138_204772	bafC	58.35	533	198	24	535	10	110	625	1e-32	127.2
AFIS1435_CDC_6|scaffold_67_75046_75686	bafD	100.00	641	0	0	641	1	1	641	6.6e-205	699.2
AFIS1435_CDC_6|scaffold_67_75046_75686	bafA_cryptic	99.38	641	0	4	1	641	1	637	5.5e-201	686.2
AFIS1435_CDC_6|scaffold_67_75046_75686	bafB	87.07	642	75	8	1	641	1	635	3.9e-154	530.6
AFIS1435_CDC_6|scaffold_67_75046_75686	bafPseudo	76.95	642	140	8	1	641	1	635	5.9e-116	403.7
AFIS1435_CDC_6|scaffold_67_75046_75686	bafC	65.21	641	198	25	1	632	1	625	4.3e-66	238.1
AFIS1435_CDC_6|scaffold_33_35386_36020	bafPseudo	88.66	635	72	0	1	635	1	635	7.8e-166	569.4
AFIS1435_CDC_6|scaffold_33_35386_36020	bafB	81.57	635	117	0	1	635	1	635	1.5e-138	478.8
AFIS1435_CDC_6|scaffold_33_35386_36020	bafD	72.59	642	168	8	635	1	1	641	1e-102	359.8
AFIS1435_CDC_6|scaffold_33_35386_36020	bafA_cryptic	72.07	641	169	10	1	635	1	637	9.3e-100	349.9
AFIS1435_CDC_6|scaffold_33_35386_36020	bafC	59.77	532	192	22	101	626	110	625	1.3e-38	146.8
COH_885|scaffold_356_806_1441	bafPseudo	87.58	636	78	1	1	636	1	635	4.4e-152	523.7
COH_885|scaffold_356_806_1441	bafB	81.13	636	119	1	1	636	1	635	1.3e-128	445.8
COH_885|scaffold_356_806_1441	bafD	72.32	643	169	9	636	1	1	641	2.2e-95	335.4
COH_885|scaffold_356_806_1441	bafA_cryptic	71.85	643	168	13	1	636	1	637	3.8e-92	324.6
COH_885|scaffold_356_806_1441	bafC	59.29	533	194	23	101	627	110	625	7.7e-36	137.6
COH_885|scaffold_84_94524_95060	bafPseudo	89.35	535	57	0	537	3	101	635	5.1e-132	456.8
COH_885|scaffold_84_94524_95060	bafB	82.06	535	96	0	537	3	101	635	6.2e-110	383.5
COH_885|scaffold_84_94524_95060	bafD	73.96	530	136	2	3	531	1	529	4.5e-83	294.3
COH_885|scaffold_84_94524_95060	bafA_cryptic	73.53	529	136	4	531	3	113	637	7.1e-81	287.0
COH_885|scaffold_84_94524_95060	bafC	58.27	544	202	25	537	1	110	635	4.7e-31	121.4
F18149-JCVI|scaffold_128_728_1365	bafC	88.71	638	70	2	1	638	1	636	9.5e-160	549.2
F18149-JCVI|scaffold_128_728_1365	bafD	64.92	650	204	24	635	1	1	641	1.6e-67	242.8
F18149-JCVI|scaffold_128_728_1365	bafA_cryptic	64.51	648	206	24	1	635	1	637	6.5e-65	234.2
F18149-JCVI|scaffold_128_728_1365	bafB	62.46	650	214	30	1	635	1	635	2.3e-57	209.1
F18149-JCVI|scaffold_128_728_1365	bafPseudo	59.14	651	234	32	1	635	1	635	8.6e-45	167.3
F18149-JCVI|scaffold_8_8144_8769	bafPseudo	90.10	626	62	0	626	1	10	635	1.1e-160	552.3
F18149-JCVI|scaffold_8_8144_8769	bafB	83.71	626	102	0	626	1	10	635	1.3e-137	475.7
F18149-JCVI|scaffold_8_8144_8769	bafD	72.99	633	163	8	1	626	1	632	9.5e-98	343.2
F18149-JCVI|scaffold_8_8144_8769	bafA_cryptic	72.63	632	163	10	626	1	10	637	1.7e-95	335.8
F18149-JCVI|scaffold_8_8144_8769	bafC	60.08	526	188	22	529	10	116	625	4.1e-37	141.8
09-7500806|scaffold_9_468494_469128	bafC	89.62	626	64	1	1	626	1	625	1.1e-156	539.0
09-7500806|scaffold_9_468494_469128	bafD	66.00	650	197	24	635	1	1	641	4.7e-69	247.9
09-7500806|scaffold_9_468494_469128	bafA_cryptic	65.59	648	199	24	1	635	1	637	1.6e-66	239.5
09-7500806|scaffold_9_468494_469128	bafB	63.85	650	205	30	1	635	1	635	2.7e-60	218.8
09-7500806|scaffold_9_468494_469128	bafPseudo	59.63	654	226	38	1	635	1	635	3.2e-44	165.4
B5854|scaffold_363_20006_20641	bafPseudo	87.58	636	78	1	636	1	1	635	6.6e-149	513.2
B5854|scaffold_363_20006_20641	bafB	81.13	636	119	1	636	1	1	635	6.2e-126	436.9
B5854|scaffold_363_20006_20641	bafD	72.32	643	169	9	1	636	1	641	2.2e-93	328.7
B5854|scaffold_363_20006_20641	bafA_cryptic	71.85	643	168	13	636	1	1	637	3.3e-90	318.2
B5854|scaffold_363_20006_20641	bafC	59.29	533	194	23	536	10	110	625	4.7e-35	135.0
B5854|scaffold_283_19040_19674	bafPseudo	88.66	635	72	0	635	1	1	635	2.5e-157	541.2
B5854|scaffold_283_19040_19674	bafB	80.47	635	124	0	635	1	1	635	2e-127	441.9
B5854|scaffold_283_19040_19674	bafD	70.30	633	180	8	1	626	1	632	1.1e-87	309.8
B5854|scaffold_283_19040_19674	bafA_cryptic	69.94	632	180	10	626	1	10	637	1.9e-85	302.4
B5854|scaffold_283_19040_19674	bafC	57.97	533	200	24	535	10	110	625	1.9e-30	119.7
AF41|scaffold_27_216155_216780	bafPseudo	88.98	626	69	0	1	626	10	635	2.5e-159	547.8
AF41|scaffold_27_216155_216780	bafB	80.35	626	123	0	1	626	10	635	1.2e-127	442.6
AF41|scaffold_27_216155_216780	bafD	70.14	633	181	8	626	1	1	632	7.2e-89	313.7
AF41|scaffold_27_216155_216780	bafA_cryptic	69.78	632	181	10	1	626	10	637	1.4e-86	306.2
AF41|scaffold_27_216155_216780	bafC	57.79	533	201	24	92	617	110	625	1.8e-30	119.7
CM7510|scaffold_100_59089_59723	bafB	100.00	635	0	0	635	1	1	635	2.7e-193	660.7
CM7510|scaffold_100_59089_59723	bafPseudo	88.66	635	72	0	635	1	1	635	5.1e-153	526.8
CM7510|scaffold_100_59089_59723	bafD	87.07	642	75	8	1	635	1	641	8.4e-147	506.2
CM7510|scaffold_100_59089_59723	bafA_cryptic	86.58	641	76	10	635	1	1	637	4.6e-144	497.1
CM7510|scaffold_100_59089_59723	bafC	64.64	577	179	25	580	10	68	625	2e-54	199.4
CM7510|scaffold_441_6730_7364	bafPseudo	89.61	635	66	0	1	635	1	635	1.2e-156	538.9
CM7510|scaffold_441_6730_7364	bafB	83.31	635	106	0	1	635	1	635	3e-134	464.5
CM7510|scaffold_441_6730_7364	bafD	72.99	633	163	8	635	10	1	632	5.8e-95	334.0
CM7510|scaffold_441_6730_7364	bafA_cryptic	72.63	632	163	10	10	635	10	637	8.8e-93	326.8
CM7510|scaffold_441_6730_7364	bafC	60.08	526	188	22	107	626	116	625	4.5e-36	138.4
CM7510|scaffold_177_45888_46524	bafC	89.17	637	67	2	637	1	1	635	8.3e-162	556.1
CM7510|scaffold_177_45888_46524	bafD	66.00	650	197	24	3	637	1	641	4.1e-71	254.8
CM7510|scaffold_177_45888_46524	bafA_cryptic	65.59	648	199	24	637	3	1	637	1.7e-68	246.1
CM7510|scaffold_177_45888_46524	bafB	63.85	650	205	30	637	3	1	635	4.4e-62	224.8
CM7510|scaffold_177_45888_46524	bafPseudo	59.63	654	226	38	637	3	1	635	1.5e-45	169.8
CM4602|scaffold_12_152350_152984	bafB	100.00	635	0	0	635	1	1	635	3.7e-206	703.4
CM4602|scaffold_12_152350_152984	bafPseudo	88.66	635	72	0	635	1	1	635	3.4e-163	560.7
CM4602|scaffold_12_152350_152984	bafD	87.07	642	75	8	1	635	1	641	1.4e-156	538.6
CM4602|scaffold_12_152350_152984	bafA_cryptic	86.58	641	76	10	635	1	1	637	1.2e-153	529.0
CM4602|scaffold_12_152350_152984	bafC	64.64	577	179	25	580	10	68	625	4.7e-58	211.4
CM4602|scaffold_73_66804_67442	bafC	96.56	640	18	4	1	639	1	637	8.3e-186	635.8
CM4602|scaffold_73_66804_67442	bafD	65.05	641	200	24	626	1	10	641	1.6e-63	229.6
CM4602|scaffold_73_66804_67442	bafA_cryptic	64.63	639	202	24	1	626	1	628	5.9e-61	221.0
CM4602|scaffold_73_66804_67442	bafB	64.80	588	183	24	66	635	54	635	2.4e-56	205.7
CM4602|scaffold_73_66804_67442	bafPseudo	62.17	526	178	21	116	626	107	626	7.2e-42	157.6
AFIS_2101_CDC-1|scaffold_113_35374_36008	bafPseudo	88.82	635	71	0	1	635	1	635	3.6e-154	530.7
AFIS_2101_CDC-1|scaffold_113_35374_36008	bafB	81.73	635	116	0	1	635	1	635	6.6e-129	446.8
AFIS_2101_CDC-1|scaffold_113_35374_36008	bafD	72.90	642	166	8	635	1	1	641	2.8e-96	338.4
AFIS_2101_CDC-1|scaffold_113_35374_36008	bafA_cryptic	72.43	642	165	12	1	635	1	637	4.2e-93	327.8
AFIS_2101_CDC-1|scaffold_113_35374_36008	bafC	60.08	526	188	22	107	626	116	625	3.8e-36	138.6
AFIS_2101_CDC-1|scaffold_111_48432_49066	bafPseudo	89.29	635	68	0	635	1	1	635	1.4e-163	561.9
AFIS_2101_CDC-1|scaffold_111_48432_49066	bafB	81.42	635	118	0	635	1	1	635	4.2e-134	464.0
AFIS_2101_CDC-1|scaffold_111_48432_49066	bafD	71.09	633	175	8	1	626	1	632	8.6e-93	326.8
AFIS_2101_CDC-1|scaffold_111_48432_49066	bafA_cryptic	70.73	632	175	10	626	1	10	637	1.7e-90	319.2
AFIS_2101_CDC-1|scaffold_111_48432_49066	bafC	57.98	526	199	22	529	10	116	625	3.2e-32	125.6
Oryx-1|scaffold_28_272814_273439	bafPseudo	88.98	626	69	0	1	626	10	635	1.3e-154	532.2
Oryx-1|scaffold_28_272814_273439	bafB	80.35	626	123	0	1	626	10	635	6.9e-124	430.1
Oryx-1|scaffold_28_272814_273439	bafD	70.14	633	181	8	626	1	1	632	2.9e-86	305.1
Oryx-1|scaffold_28_272814_273439	bafA_cryptic	69.78	632	181	10	1	626	10	637	4.7e-84	297.7
Oryx-1|scaffold_28_272814_273439	bafC	57.79	533	201	24	92	617	110	625	1.3e-29	116.9
IFM_60237|scaffold_125_22196_22836	bafD	100.00	641	0	0	641	1	1	641	1.1e-198	678.5
IFM_60237|scaffold_125_22196_22836	bafA_cryptic	99.38	641	0	4	1	641	1	637	7.1e-195	665.9
IFM_60237|scaffold_125_22196_22836	bafB	87.07	642	75	8	1	641	1	635	1.9e-149	515.0
IFM_60237|scaffold_125_22196_22836	bafPseudo	76.95	642	140	8	1	641	1	635	2e-112	392.0
IFM_60237|scaffold_125_22196_22836	bafC	65.21	641	198	25	1	632	1	625	4.3e-64	231.5
IFM_60237|scaffold_90_42181_42820	bafD	92.36	641	48	1	640	1	1	641	3.1e-185	633.9
IFM_60237|scaffold_90_42181_42820	bafA_cryptic	91.88	640	49	3	1	640	1	637	3.4e-182	623.8
IFM_60237|scaffold_90_42181_42820	bafB	91.42	641	48	7	1	640	1	635	1.1e-180	618.8
IFM_60237|scaffold_90_42181_42820	bafPseudo	81.44	641	112	7	1	640	1	635	5.7e-141	486.8
IFM_60237|scaffold_90_42181_42820	bafC	64.22	640	205	24	1	631	1	625	1.4e-66	239.7
IFM_60237|scaffold_148_9819_10453	bafC	95.30	638	26	4	1	635	1	637	6.3e-176	603.0
IFM_60237|scaffold_148_9819_10453	bafD	65.38	650	197	28	631	1	1	641	7.5e-64	230.6
IFM_60237|scaffold_148_9819_10453	bafA_cryptic	65.28	648	197	28	1	631	1	637	1.7e-62	226.1
IFM_60237|scaffold_148_9819_10453	bafB	63.96	641	197	34	1	622	1	626	1.9e-55	202.8
IFM_60237|scaffold_148_9819_10453	bafPseudo	59.28	641	227	34	1	622	1	626	1.2e-41	156.9
F15390|scaffold_16_269318_269900	bafB	100.00	580	0	0	1	580	56	635	1.4e-195	668.1
F15390|scaffold_16_269318_269900	bafPseudo	88.45	580	67	0	1	580	56	635	5.5e-154	529.9
F15390|scaffold_16_269318_269900	bafD	88.64	581	64	2	580	1	1	580	2.7e-153	527.7
F15390|scaffold_16_269318_269900	bafA_cryptic	88.10	580	65	4	1	580	62	637	2.9e-150	517.6
F15390|scaffold_16_269318_269900	bafC	64.69	589	182	26	1	583	68	636	2.7e-61	222.0
SF1S6|scaffold_55_143773_144413	bafD	100.00	641	0	0	1	641	1	641	9.5e-199	678.8
SF1S6|scaffold_55_143773_144413	bafA_cryptic	99.38	641	0	4	641	1	1	637	5.9e-195	666.2
SF1S6|scaffold_55_143773_144413	bafB	87.07	642	75	8	641	1	1	635	1.7e-149	515.2
SF1S6|scaffold_55_143773_144413	bafPseudo	76.95	642	140	8	641	1	1	635	1.8e-112	392.1
SF1S6|scaffold_55_143773_144413	bafC	65.21	641	198	25	641	10	1	625	4.2e-64	231.5
AF293-VKBR3|scaffold_78_4814_5449	bafC	88.21	636	74	1	636	1	1	635	2.8e-152	524.4
AF293-VKBR3|scaffold_78_4814_5449	bafD	64.82	651	202	27	3	636	1	641	3e-63	228.6
AF293-VKBR3|scaffold_78_4814_5449	bafA_cryptic	64.71	649	202	27	636	3	1	637	7.2e-62	224.1
AF293-VKBR3|scaffold_78_4814_5449	bafB	64.05	587	189	22	573	3	55	635	7.6e-55	200.7
AF293-VKBR3|scaffold_78_4814_5449	bafPseudo	59.33	627	232	23	613	3	16	635	8.6e-42	157.4
AF293-VKBR3|scaffold_161_30370_31010	bafD	100.00	641	0	0	641	1	1	641	2e-210	717.6
AF293-VKBR3|scaffold_161_30370_31010	bafA_cryptic	99.38	641	0	4	1	641	1	637	2.1e-206	704.2
AF293-VKBR3|scaffold_161_30370_31010	bafB	87.07	642	75	8	1	641	1	635	2.8e-158	544.4
AF293-VKBR3|scaffold_161_30370_31010	bafPseudo	76.95	642	140	8	1	641	1	635	4.5e-119	414.1
AF293-VKBR3|scaffold_161_30370_31010	bafC	65.21	641	198	25	1	632	1	625	7.2e-68	244.0
AF293-VKBR3|scaffold_13_193404_194038	bafPseudo	100.00	635	0	0	1	635	1	635	6.4e-207	705.9
AF293-VKBR3|scaffold_13_193404_194038	bafB	88.66	635	72	0	1	635	1	635	8.3e-164	562.7
AF293-VKBR3|scaffold_13_193404_194038	bafD	76.95	642	140	8	635	1	1	641	3.1e-118	411.3
AF293-VKBR3|scaffold_13_193404_194038	bafA_cryptic	76.44	641	141	10	1	635	1	637	2.6e-115	401.6
AF293-VKBR3|scaffold_13_193404_194038	bafC	62.17	526	177	22	107	626	116	625	4e-45	168.4
Afu_591_12|scaffold_19_9480_10062	bafB	100.00	580	0	0	1	580	56	635	1.1e-184	631.9
Afu_591_12|scaffold_19_9480_10062	bafPseudo	88.45	580	67	0	1	580	56	635	2.1e-145	501.4
Afu_591_12|scaffold_19_9480_10062	bafD	88.64	581	64	2	580	1	1	580	9.4e-145	499.3
Afu_591_12|scaffold_19_9480_10062	bafA_cryptic	88.10	580	65	4	1	580	62	637	6.9e-142	489.7
Afu_591_12|scaffold_19_9480_10062	bafC	64.69	589	182	26	1	583	68	636	7.2e-58	210.7
AP65|scaffold_97_50646_51228	bafB	100.00	580	0	0	1	580	56	635	1.1e-176	605.4
AP65|scaffold_97_50646_51228	bafPseudo	88.45	580	67	0	1	580	56	635	4e-139	480.6
AP65|scaffold_97_50646_51228	bafD	88.64	581	64	2	580	1	1	580	1.7e-138	478.5
AP65|scaffold_97_50646_51228	bafA_cryptic	88.10	580	65	4	1	580	62	637	9.2e-136	469.4
AP65|scaffold_97_50646_51228	bafC	64.69	589	182	26	1	583	68	636	2.2e-55	202.4
IFM_59356-2|scaffold_1030_491_1131	bafD	100.00	641	0	0	641	1	1	641	3.6e-201	686.8
IFM_59356-2|scaffold_1030_491_1131	bafA_cryptic	99.38	641	0	4	1	641	1	637	2.5e-197	674.1
IFM_59356-2|scaffold_1030_491_1131	bafB	87.07	642	75	8	1	641	1	635	2.6e-151	521.2
IFM_59356-2|scaffold_1030_491_1131	bafPseudo	76.95	642	140	8	1	641	1	635	7.9e-114	396.7
IFM_59356-2|scaffold_1030_491_1131	bafC	65.21	641	198	25	1	632	1	625	7.1e-65	234.1
CM3249|scaffold_282_20753_21387	bafC	85.33	627	89	3	635	10	1	625	1.1e-139	482.5
CM3249|scaffold_282_20753_21387	bafD	64.15	650	209	24	1	635	1	641	6e-61	221.0
CM3249|scaffold_282_20753_21387	bafA_cryptic	63.89	648	210	24	635	1	1	637	3.1e-58	212.0
CM3249|scaffold_282_20753_21387	bafB	62.15	650	216	30	635	1	1	635	4.6e-52	191.5
CM3249|scaffold_282_20753_21387	bafPseudo	61.78	552	180	31	532	1	95	635	2.7e-40	152.4
AF293|scaffold_246_617_1257	bafD	100.00	641	0	0	641	1	1	641	1.1e-203	695.1
